,comb,obj
10621,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'PYK', 'LDH_D')",5.793833004220478
10622,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'PYK', 'PFL')",6.21847674333338
10623,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'PYK', 'ALCD2x')",6.220634501801121
10624,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'LDH_D', 'PFL')",5.791675245752738
10625,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'LDH_D', 'ALCD2x')",5.793833004220477
10626,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGK', 'PFL', 'ALCD2x')",6.21847674333339
10627,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'ENO', 'PYK')",6.786087036371139
10628,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'ENO', 'LDH_D')",6.786087036371139
10629,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'ENO', 'PFL')",6.786087036371139
10630,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'ENO', 'ALCD2x')",6.786087036371139
10631,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'PYK', 'LDH_D')",6.786087036371139
10632,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'PYK', 'PFL')",6.786087036371139
10633,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'PYK', 'ALCD2x')",6.786087036371139
10634,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'LDH_D', 'PFL')",6.786087036371139
10635,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'LDH_D', 'ALCD2x')",6.786087036371139
10636,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PGM', 'PFL', 'ALCD2x')",6.786087036371139
10637,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'PYK', 'LDH_D')",6.786087036371139
10638,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'PYK', 'PFL')",6.786087036371139
10639,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'PYK', 'ALCD2x')",6.786087036371139
10640,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'LDH_D', 'PFL')",6.786087036371139
10641,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'LDH_D', 'ALCD2x')",6.786087036371139
10642,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'ENO', 'PFL', 'ALCD2x')",6.786087036371139
10643,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PYK', 'LDH_D', 'PFL')",8.451703433636503
10644,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PYK', 'LDH_D', 'ALCD2x')",8.451703433636503
10645,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'PYK', 'PFL', 'ALCD2x')",8.451703433636503
10646,"('GLCabcpp', 'GLCptspp', 'PGI', 'FBA', 'LDH_D', 'PFL', 'ALCD2x')",8.451703433636503
10647,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
10648,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
10649,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
10650,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'LDH_D')",0.0
10651,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PFL')",0.0
10652,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'ALCD2x')",0.0
10653,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
10654,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
10655,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'LDH_D')",0.0
10656,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'PFL')",0.0
10657,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'ALCD2x')",0.0
10658,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
10659,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'ENO', 'LDH_D')",0.0
10660,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'ENO', 'PFL')",0.0
10661,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'ENO', 'ALCD2x')",0.0
10662,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PYK', 'LDH_D')",0.0
10663,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PYK', 'PFL')",0.0
10664,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PYK', 'ALCD2x')",0.0
10665,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'LDH_D', 'PFL')",0.0
10666,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'LDH_D', 'ALCD2x')",0.0
10667,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'GAPD', 'PFL', 'ALCD2x')",0.0
10668,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
10669,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
10670,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'LDH_D')",0.0
10671,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'PFL')",0.0
10672,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'ALCD2x')",0.0
10673,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
10674,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'ENO', 'LDH_D')",0.0
10675,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'ENO', 'PFL')",0.0
10676,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'ENO', 'ALCD2x')",0.0
10677,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PYK', 'LDH_D')",0.0
10678,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PYK', 'PFL')",0.0
10679,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PYK', 'ALCD2x')",0.0
10680,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'LDH_D', 'PFL')",0.0
10681,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'LDH_D', 'ALCD2x')",0.0
10682,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGK', 'PFL', 'ALCD2x')",0.0
10683,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532267
10684,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'ENO', 'LDH_D')",6.784411876532267
10685,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'ENO', 'PFL')",6.784411876532267
10686,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'ENO', 'ALCD2x')",6.784411876532267
10687,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'PYK', 'LDH_D')",6.784411876532267
10688,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'PYK', 'PFL')",6.784411876532267
10689,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'PYK', 'ALCD2x')",6.784411876532267
10690,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'LDH_D', 'PFL')",6.784411876532267
10691,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'LDH_D', 'ALCD2x')",6.784411876532267
10692,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PGM', 'PFL', 'ALCD2x')",6.784411876532267
10693,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'PYK', 'LDH_D')",6.784411876532267
10694,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'PYK', 'PFL')",6.784411876532267
10695,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'PYK', 'ALCD2x')",6.784411876532267
10696,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'LDH_D', 'PFL')",6.784411876532267
10697,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'LDH_D', 'ALCD2x')",6.784411876532267
10698,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'ENO', 'PFL', 'ALCD2x')",6.784411876532267
10699,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PYK', 'LDH_D', 'PFL')",7.78140950432102
10700,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PYK', 'LDH_D', 'ALCD2x')",7.78140950432102
10701,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'PYK', 'PFL', 'ALCD2x')",7.78140950432102
10702,"('GLCabcpp', 'GLCptspp', 'PGI', 'TPI', 'LDH_D', 'PFL', 'ALCD2x')",7.78140950432102
10703,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'ENO')",6.12860162696236
10704,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'PYK')",6.12860162696236
10705,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'LDH_D')",5.701800129381714
10706,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'PFL')",6.123423006639779
10707,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'ALCD2x')",6.12860162696236
10708,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'ENO', 'PYK')",6.12860162696236
10709,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'ENO', 'LDH_D')",5.701800129381713
10710,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'ENO', 'PFL')",6.123423006639779
10711,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'ENO', 'ALCD2x')",6.12860162696236
10712,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PYK', 'LDH_D')",5.793833004220423
10713,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PYK', 'PFL')",6.218476743333329
10714,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PYK', 'ALCD2x')",6.2206345018010705
10715,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'LDH_D', 'PFL')",5.791675245752683
10716,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'LDH_D', 'ALCD2x')",5.793833004220425
10717,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGK', 'PFL', 'ALCD2x')",6.218476743333328
10718,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962361
10719,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'ENO', 'LDH_D')",5.701800129381714
10720,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'ENO', 'PFL')",6.123423006639779
10721,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'ENO', 'ALCD2x')",6.12860162696236
10722,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'PYK', 'LDH_D')",5.7018001293817235
10723,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'PYK', 'PFL')",6.123423006639783
10724,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'PYK', 'ALCD2x')",6.128601626962364
10725,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'LDH_D', 'PFL')",5.696621509059142
10726,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'LDH_D', 'ALCD2x')",5.701800129381722
10727,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PGM', 'PFL', 'ALCD2x')",6.123423006639788
10728,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'PYK', 'LDH_D')",5.701800129381723
10729,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'PYK', 'PFL')",6.123423006639784
10730,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'PYK', 'ALCD2x')",6.128601626962365
10731,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'LDH_D', 'PFL')",5.6966215090591446
10732,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'LDH_D', 'ALCD2x')",5.701800129381725
10733,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'ENO', 'PFL', 'ALCD2x')",6.123423006639787
10734,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PYK', 'LDH_D', 'PFL')",5.7916752457525975
10735,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PYK', 'LDH_D', 'ALCD2x')",5.793833004220338
10736,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'PYK', 'PFL', 'ALCD2x')",6.218476743333224
10737,"('GLCabcpp', 'GLCptspp', 'PGI', 'GAPD', 'LDH_D', 'PFL', 'ALCD2x')",5.791675245752598
10738,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962242
10739,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'ENO', 'LDH_D')",5.701800129381633
10740,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'ENO', 'PFL')",6.123423006639667
10741,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'ENO', 'ALCD2x')",6.128601626962253
10742,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'PYK', 'LDH_D')",5.701800129381675
10743,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'PYK', 'PFL')",6.123423006639745
10744,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'PYK', 'ALCD2x')",6.128601626962326
10745,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'LDH_D', 'PFL')",5.696621509059097
10746,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'LDH_D', 'ALCD2x')",5.701800129381679
10747,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PGM', 'PFL', 'ALCD2x')",6.123423006639749
10748,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'PYK', 'LDH_D')",5.701800129381674
10749,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'PYK', 'PFL')",6.1234230066397375
10750,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'PYK', 'ALCD2x')",6.128601626962318
10751,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'LDH_D', 'PFL')",5.696621509059104
10752,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'LDH_D', 'ALCD2x')",5.701800129381686
10753,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'ENO', 'PFL', 'ALCD2x')",6.123423006639798
10754,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PYK', 'LDH_D', 'PFL')",5.791675245752709
10755,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PYK', 'LDH_D', 'ALCD2x')",5.793833004220451
10756,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'PYK', 'PFL', 'ALCD2x')",6.218476743333355
10757,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGK', 'LDH_D', 'PFL', 'ALCD2x')",5.791675245752709
10758,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'PYK', 'LDH_D')",6.78608703637099
10759,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'PYK', 'PFL')",6.78608703637099
10760,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'PYK', 'ALCD2x')",6.78608703637099
10761,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'LDH_D', 'PFL')",6.78608703637099
10762,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'LDH_D', 'ALCD2x')",6.78608703637099
10763,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'ENO', 'PFL', 'ALCD2x')",6.78608703637099
10764,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'PYK', 'LDH_D', 'PFL')",6.78608703637099
10765,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'PYK', 'LDH_D', 'ALCD2x')",6.78608703637099
10766,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'PYK', 'PFL', 'ALCD2x')",6.78608703637099
10767,"('GLCabcpp', 'GLCptspp', 'PGI', 'PGM', 'LDH_D', 'PFL', 'ALCD2x')",6.78608703637099
10768,"('GLCabcpp', 'GLCptspp', 'PGI', 'ENO', 'PYK', 'LDH_D', 'PFL')",6.78608703637099
10769,"('GLCabcpp', 'GLCptspp', 'PGI', 'ENO', 'PYK', 'LDH_D', 'ALCD2x')",6.78608703637099
10770,"('GLCabcpp', 'GLCptspp', 'PGI', 'ENO', 'PYK', 'PFL', 'ALCD2x')",6.78608703637099
10771,"('GLCabcpp', 'GLCptspp', 'PGI', 'ENO', 'LDH_D', 'PFL', 'ALCD2x')",6.78608703637099
10772,"('GLCabcpp', 'GLCptspp', 'PGI', 'PYK', 'LDH_D', 'PFL', 'ALCD2x')",8.451703433636393
10773,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
10774,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
10775,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
10776,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
10777,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'LDH_D')",0.0
10778,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PFL')",0.0
10779,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'ALCD2x')",0.0
10780,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
10781,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
10782,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
10783,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'LDH_D')",0.0
10784,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PFL')",0.0
10785,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'ALCD2x')",0.0
10786,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.84405415491933
10787,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.84405415491933
10788,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'LDH_D')",6.84405415491933
10789,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'PFL')",6.84405415491933
10790,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'ALCD2x')",6.84405415491933
10791,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.84405415491933
10792,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'ENO', 'LDH_D')",6.84405415491933
10793,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'ENO', 'PFL')",6.84405415491933
10794,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'ENO', 'ALCD2x')",6.84405415491933
10795,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PYK', 'LDH_D')",7.7814095043209734
10796,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PYK', 'PFL')",7.7814095043209734
10797,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PYK', 'ALCD2x')",7.7814095043209734
10798,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'LDH_D', 'PFL')",7.7814095043209734
10799,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'LDH_D', 'ALCD2x')",7.7814095043209734
10800,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'TPI', 'PFL', 'ALCD2x')",7.7814095043209734
10801,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",6.128601626962349
10802,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",6.128601626962349
10803,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801059
10804,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'LDH_D')",6.220634501801082
10805,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PFL')",6.218476743333337
10806,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'ALCD2x')",6.220634501801078
10807,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",6.128601626962368
10808,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",6.128601626962368
10809,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'LDH_D')",6.128601626962368
10810,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'PFL')",6.123423006639786
10811,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'ALCD2x')",6.128601626962368
10812,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",6.128601626962368
10813,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'ENO', 'LDH_D')",6.128601626962368
10814,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'ENO', 'PFL')",6.123423006639786
10815,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'ENO', 'ALCD2x')",6.128601626962368
10816,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PYK', 'LDH_D')",6.220634501801078
10817,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PYK', 'PFL')",6.218476743333337
10818,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PYK', 'ALCD2x')",6.220634501801078
10819,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'LDH_D', 'PFL')",6.218476743333337
10820,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'LDH_D', 'ALCD2x')",6.220634501801078
10821,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'GAPD', 'PFL', 'ALCD2x')",6.218476743333337
10822,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",6.128601626962368
10823,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",6.128601626962368
10824,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'LDH_D')",6.128601626962368
10825,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'PFL')",6.123423006639786
10826,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'ALCD2x')",6.128601626962368
10827,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",6.128601626962368
10828,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'ENO', 'LDH_D')",6.128601626962368
10829,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'ENO', 'PFL')",6.123423006639786
10830,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'ENO', 'ALCD2x')",6.128601626962368
10831,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PYK', 'LDH_D')",6.220634501801078
10832,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PYK', 'PFL')",6.218476743333337
10833,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PYK', 'ALCD2x')",6.220634501801078
10834,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'LDH_D', 'PFL')",6.218476743333337
10835,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'LDH_D', 'ALCD2x')",6.220634501801078
10836,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGK', 'PFL', 'ALCD2x')",6.218476743333337
10837,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.846287701370965
10838,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'ENO', 'LDH_D')",6.846287701370965
10839,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'ENO', 'PFL')",6.846287701370965
10840,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'ENO', 'ALCD2x')",6.846287701370965
10841,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'PYK', 'LDH_D')",6.846287701370965
10842,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'PYK', 'PFL')",6.846287701370965
10843,"('GLCabcpp', 'GLCptspp', 'PFK', 'FBA', 'PGM', 'PYK', 'ALCD2x')",6.846287701370965
