,comb,obj
2204,"('GLCptspp', 'PGI', 'PFK', 'PGK', 'PGM', 'ENO')",6.128601626962382
2205,"('GLCptspp', 'PGI', 'PFK', 'PGK', 'PGM', 'PYK')",6.128601626962382
2206,"('GLCptspp', 'PGI', 'PFK', 'PGK', 'ENO', 'PYK')",6.128601626962382
2207,"('GLCptspp', 'PGI', 'PFK', 'PGM', 'ENO', 'PYK')",6.786087036370992
2208,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
2209,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
2210,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
2211,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
2212,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
2213,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
2214,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
2215,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'PGM', 'ENO')",6.7844118765322605
2216,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'PGM', 'PYK')",6.7844118765322605
2217,"('GLCptspp', 'PGI', 'FBA', 'TPI', 'ENO', 'PYK')",6.7844118765322605
2218,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM')",6.12860162696238
2219,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'ENO')",6.12860162696238
2220,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801087
2221,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGM', 'ENO')",6.128601626962378
2222,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'PGM', 'PYK')",6.128601626962378
2223,"('GLCptspp', 'PGI', 'FBA', 'GAPD', 'ENO', 'PYK')",6.128601626962378
2224,"('GLCptspp', 'PGI', 'FBA', 'PGK', 'PGM', 'ENO')",6.128601626962378
2225,"('GLCptspp', 'PGI', 'FBA', 'PGK', 'PGM', 'PYK')",6.128601626962378
2226,"('GLCptspp', 'PGI', 'FBA', 'PGK', 'ENO', 'PYK')",6.128601626962378
2227,"('GLCptspp', 'PGI', 'FBA', 'PGM', 'ENO', 'PYK')",6.7860870363709855
2228,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2229,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2230,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2231,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2232,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2233,"('GLCptspp', 'PGI', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2234,"('GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2235,"('GLCptspp', 'PGI', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2236,"('GLCptspp', 'PGI', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2237,"('GLCptspp', 'PGI', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532239
2238,"('GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962316
2239,"('GLCptspp', 'PGI', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962316
2240,"('GLCptspp', 'PGI', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962316
2241,"('GLCptspp', 'PGI', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962312
2242,"('GLCptspp', 'PGI', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962316
2243,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
2244,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
2245,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
2246,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
2247,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
2248,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
2249,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
2250,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.8440541549193705
2251,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.8440541549193705
2252,"('GLCptspp', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.8440541549193705
2253,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",6.128601626962364
2254,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",6.1286016269623635
2255,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801076
2256,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",6.1286016269623635
2257,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",6.128601626962364
2258,"('GLCptspp', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",6.1286016269623635
2259,"('GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",6.128601626962364
2260,"('GLCptspp', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",6.128601626962364
2261,"('GLCptspp', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",6.128601626962364
2262,"('GLCptspp', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.846287701370982
2263,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2264,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2265,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2266,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2267,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2268,"('GLCptspp', 'PFK', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2269,"('GLCptspp', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2270,"('GLCptspp', 'PFK', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2271,"('GLCptspp', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2272,"('GLCptspp', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919374
2273,"('GLCptspp', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962381
2274,"('GLCptspp', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962381
2275,"('GLCptspp', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962381
2276,"('GLCptspp', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962381
2277,"('GLCptspp', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962381
2278,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2279,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2280,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2281,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2282,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2283,"('GLCptspp', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2284,"('GLCptspp', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2285,"('GLCptspp', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2286,"('GLCptspp', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2287,"('GLCptspp', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919371
2288,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962371
2289,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962371
2290,"('GLCptspp', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962371
2291,"('GLCptspp', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962367
2292,"('GLCptspp', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962369
2293,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
2294,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
2295,"('GLCptspp', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
2296,"('GLCptspp', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
2297,"('GLCptspp', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
2298,"('GLCptspp', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962393
2299,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'GAPD')",0.0
2300,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGK')",0.0
2301,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PGM')",6.304539232392477
2302,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'ENO')",6.304539232392477
2303,"('HEX1', 'PGI', 'PFK', 'FBA', 'TPI', 'PYK')",7.616052012661299
2304,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGK')",5.815119802338706
2305,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PGM')",5.723086927499999
2306,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'ENO')",5.723086927499999
2307,"('HEX1', 'PGI', 'PFK', 'FBA', 'GAPD', 'PYK')",5.815119802338706
2308,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PGM')",5.723086927499999
2309,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'ENO')",5.723086927499999
2310,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGK', 'PYK')",5.815119802338706
2311,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'ENO')",6.30565600561829
2312,"('HEX1', 'PGI', 'PFK', 'FBA', 'PGM', 'PYK')",6.30565600561829
2313,"('HEX1', 'PGI', 'PFK', 'FBA', 'ENO', 'PYK')",6.30565600561829
2314,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGK')",0.0
2315,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PGM')",0.0
2316,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'ENO')",0.0
2317,"('HEX1', 'PGI', 'PFK', 'TPI', 'GAPD', 'PYK')",0.0
2318,"('HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'PGM')",0.0
2319,"('HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'ENO')",0.0
2320,"('HEX1', 'PGI', 'PFK', 'TPI', 'PGK', 'PYK')",0.0
2321,"('HEX1', 'PGI', 'PFK', 'TPI', 'PGM', 'ENO')",6.304539232392467
2322,"('HEX1', 'PGI', 'PFK', 'TPI', 'PGM', 'PYK')",6.304539232392467
2323,"('HEX1', 'PGI', 'PFK', 'TPI', 'ENO', 'PYK')",6.304539232392467
2324,"('HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'PGM')",5.723086927500094
2325,"('HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'ENO')",5.723086927500094
2326,"('HEX1', 'PGI', 'PFK', 'GAPD', 'PGK', 'PYK')",5.815119802338801
2327,"('HEX1', 'PGI', 'PFK', 'GAPD', 'PGM', 'ENO')",5.723086927500094
2328,"('HEX1', 'PGI', 'PFK', 'GAPD', 'PGM', 'PYK')",5.723086927500094
2329,"('HEX1', 'PGI', 'PFK', 'GAPD', 'ENO', 'PYK')",5.723086927500094
2330,"('HEX1', 'PGI', 'PFK', 'PGK', 'PGM', 'ENO')",5.723086927500094
2331,"('HEX1', 'PGI', 'PFK', 'PGK', 'PGM', 'PYK')",5.723086927500094
2332,"('HEX1', 'PGI', 'PFK', 'PGK', 'ENO', 'PYK')",5.723086927500094
2333,"('HEX1', 'PGI', 'PFK', 'PGM', 'ENO', 'PYK')",6.305656005618372
2334,"('HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
2335,"('HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
2336,"('HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
2337,"('HEX1', 'PGI', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
2338,"('HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
2339,"('HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
2340,"('HEX1', 'PGI', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
2341,"('HEX1', 'PGI', 'FBA', 'TPI', 'PGM', 'ENO')",6.304539232392431
2342,"('HEX1', 'PGI', 'FBA', 'TPI', 'PGM', 'PYK')",6.304539232392431
2343,"('HEX1', 'PGI', 'FBA', 'TPI', 'ENO', 'PYK')",6.304539232392431
2344,"('HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'PGM')",5.723086927499957
2345,"('HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'ENO')",5.723086927499957
2346,"('HEX1', 'PGI', 'FBA', 'GAPD', 'PGK', 'PYK')",5.8151198023386765
2347,"('HEX1', 'PGI', 'FBA', 'GAPD', 'PGM', 'ENO')",5.723086927499957
2348,"('HEX1', 'PGI', 'FBA', 'GAPD', 'PGM', 'PYK')",5.723086927499957
2349,"('HEX1', 'PGI', 'FBA', 'GAPD', 'ENO', 'PYK')",5.723086927499957
2350,"('HEX1', 'PGI', 'FBA', 'PGK', 'PGM', 'ENO')",5.723086927499957
2351,"('HEX1', 'PGI', 'FBA', 'PGK', 'PGM', 'PYK')",5.723086927499957
2352,"('HEX1', 'PGI', 'FBA', 'PGK', 'ENO', 'PYK')",5.723086927499957
2353,"('HEX1', 'PGI', 'FBA', 'PGM', 'ENO', 'PYK')",6.30565600561824
2354,"('HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2355,"('HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2356,"('HEX1', 'PGI', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2357,"('HEX1', 'PGI', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2358,"('HEX1', 'PGI', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2359,"('HEX1', 'PGI', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2360,"('HEX1', 'PGI', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2361,"('HEX1', 'PGI', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2362,"('HEX1', 'PGI', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2363,"('HEX1', 'PGI', 'TPI', 'PGM', 'ENO', 'PYK')",6.304539232392518
2364,"('HEX1', 'PGI', 'GAPD', 'PGK', 'PGM', 'ENO')",5.723086927500011
2365,"('HEX1', 'PGI', 'GAPD', 'PGK', 'PGM', 'PYK')",5.723086927500011
2366,"('HEX1', 'PGI', 'GAPD', 'PGK', 'ENO', 'PYK')",5.723086927500011
2367,"('HEX1', 'PGI', 'GAPD', 'PGM', 'ENO', 'PYK')",5.723086927500008
2368,"('HEX1', 'PGI', 'PGK', 'PGM', 'ENO', 'PYK')",5.723086927500011
2369,"('HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
2370,"('HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
2371,"('HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
2372,"('HEX1', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
2373,"('HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
2374,"('HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
2375,"('HEX1', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
2376,"('HEX1', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.84405415491939
2377,"('HEX1', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.84405415491939
2378,"('HEX1', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.84405415491939
2379,"('HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",6.1286016269624115
2380,"('HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",6.1286016269624115
2381,"('HEX1', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801116
2382,"('HEX1', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",6.1286016269624115
2383,"('HEX1', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",6.1286016269624115
2384,"('HEX1', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",6.1286016269624115
2385,"('HEX1', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",6.1286016269624115
2386,"('HEX1', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",6.1286016269624115
2387,"('HEX1', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",6.1286016269624115
2388,"('HEX1', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.846287701370998
2389,"('HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2390,"('HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2391,"('HEX1', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2392,"('HEX1', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2393,"('HEX1', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2394,"('HEX1', 'PFK', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2395,"('HEX1', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2396,"('HEX1', 'PFK', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2397,"('HEX1', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2398,"('HEX1', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919323
2399,"('HEX1', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962416
2400,"('HEX1', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962416
2401,"('HEX1', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962416
2402,"('HEX1', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962416
2403,"('HEX1', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962416
2404,"('HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2405,"('HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2406,"('HEX1', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2407,"('HEX1', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2408,"('HEX1', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2409,"('HEX1', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2410,"('HEX1', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2411,"('HEX1', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2412,"('HEX1', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2413,"('HEX1', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919397
2414,"('HEX1', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.12860162696236
2415,"('HEX1', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.12860162696236
2416,"('HEX1', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.12860162696236
2417,"('HEX1', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.12860162696236
2418,"('HEX1', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.12860162696236
2419,"('HEX1', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
2420,"('HEX1', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
2421,"('HEX1', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
2422,"('HEX1', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
2423,"('HEX1', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
2424,"('HEX1', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.1286016269623635
2425,"('PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGK')",0.0
2426,"('PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PGM')",0.0
2427,"('PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'ENO')",0.0
2428,"('PGI', 'PFK', 'FBA', 'TPI', 'GAPD', 'PYK')",0.0
2429,"('PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PGM')",0.0
2430,"('PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'ENO')",0.0
2431,"('PGI', 'PFK', 'FBA', 'TPI', 'PGK', 'PYK')",0.0
2432,"('PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'ENO')",6.784411876532278
2433,"('PGI', 'PFK', 'FBA', 'TPI', 'PGM', 'PYK')",6.784411876532278
2434,"('PGI', 'PFK', 'FBA', 'TPI', 'ENO', 'PYK')",6.784411876532278
2435,"('PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PGM')",6.128601626962334
2436,"('PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'ENO')",6.128601626962334
2437,"('PGI', 'PFK', 'FBA', 'GAPD', 'PGK', 'PYK')",6.220634501801036
2438,"('PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'ENO')",6.128601626962336
2439,"('PGI', 'PFK', 'FBA', 'GAPD', 'PGM', 'PYK')",6.128601626962336
2440,"('PGI', 'PFK', 'FBA', 'GAPD', 'ENO', 'PYK')",6.128601626962336
2441,"('PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'ENO')",6.128601626962336
2442,"('PGI', 'PFK', 'FBA', 'PGK', 'PGM', 'PYK')",6.128601626962336
2443,"('PGI', 'PFK', 'FBA', 'PGK', 'ENO', 'PYK')",6.128601626962336
2444,"('PGI', 'PFK', 'FBA', 'PGM', 'ENO', 'PYK')",6.786087036370918
2445,"('PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2446,"('PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2447,"('PGI', 'PFK', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2448,"('PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2449,"('PGI', 'PFK', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2450,"('PGI', 'PFK', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2451,"('PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2452,"('PGI', 'PFK', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2453,"('PGI', 'PFK', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2454,"('PGI', 'PFK', 'TPI', 'PGM', 'ENO', 'PYK')",6.784411876532207
2455,"('PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962299
2456,"('PGI', 'PFK', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962299
2457,"('PGI', 'PFK', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962299
2458,"('PGI', 'PFK', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962299
2459,"('PGI', 'PFK', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962299
2460,"('PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2461,"('PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2462,"('PGI', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2463,"('PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2464,"('PGI', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2465,"('PGI', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2466,"('PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2467,"('PGI', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2468,"('PGI', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2469,"('PGI', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.7844118765321975
2470,"('PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962359
2471,"('PGI', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962357
2472,"('PGI', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962357
2473,"('PGI', 'FBA', 'GAPD', 'PGM', 'ENO', 'PYK')",6.128601626962359
2474,"('PGI', 'FBA', 'PGK', 'PGM', 'ENO', 'PYK')",6.128601626962357
2475,"('PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'ENO')",0.0
2476,"('PGI', 'TPI', 'GAPD', 'PGK', 'PGM', 'PYK')",0.0
2477,"('PGI', 'TPI', 'GAPD', 'PGK', 'ENO', 'PYK')",0.0
2478,"('PGI', 'TPI', 'GAPD', 'PGM', 'ENO', 'PYK')",0.0
2479,"('PGI', 'TPI', 'PGK', 'PGM', 'ENO', 'PYK')",0.0
2480,"('PGI', 'GAPD', 'PGK', 'PGM', 'ENO', 'PYK')",6.12860162696235
2481,"('PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PGM')",0.0
2482,"('PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'ENO')",0.0
2483,"('PFK', 'FBA', 'TPI', 'GAPD', 'PGK', 'PYK')",0.0
2484,"('PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'ENO')",0.0
2485,"('PFK', 'FBA', 'TPI', 'GAPD', 'PGM', 'PYK')",0.0
2486,"('PFK', 'FBA', 'TPI', 'GAPD', 'ENO', 'PYK')",0.0
2487,"('PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'ENO')",0.0
2488,"('PFK', 'FBA', 'TPI', 'PGK', 'PGM', 'PYK')",0.0
2489,"('PFK', 'FBA', 'TPI', 'PGK', 'ENO', 'PYK')",0.0
2490,"('PFK', 'FBA', 'TPI', 'PGM', 'ENO', 'PYK')",6.844054154919352
2491,"('PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'ENO')",6.128601626962312
2492,"('PFK', 'FBA', 'GAPD', 'PGK', 'PGM', 'PYK')",6.128601626962312
2493,"('PFK', 'FBA', 'GAPD', 'PGK', 'ENO', 'PYK')",6.128601626962312
