comb
"('PFL',)"
"('RPI',)"
"('TKT2',)"
"('RPE',)"
"('TALA',)"
"('ALCD2x',)"
"('LDH_D',)"
"('ACALD',)"
"('TKT1',)"
"('ACONTa',)"
"('PFL', 'RPI')"
"('PFL', 'TKT2')"
"('PFL', 'RPE')"
"('RPI', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('TKT2', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
"('PFL', 'RPI', 'TKT2', 'RPE', 'TALA', 'ALCD2x', 'LDH_D', 'ACALD', 'TKT1', 'ACONTa')"
