,comb,obj
0,"('ACALDtex',)",8.581712320160184
1,"('DHAtpp',)",8.581712320160184
2,"('ETOHtrpp',)",8.581712320160184
3,"('EX_ac_e',)",8.581712320160184
4,"('EX_hxa_e',)",8.581712320160184
5,"('EX_o2_e',)",0.0
6,"('F6PA',)",8.58171232016006
7,"('FACOAE60',)",8.58171232016006
8,"('FE2t3pp',)",8.58171232016006
9,"('FE3tex',)",8.58171232016006
10,"('FORtppi',)",8.58171232016006
11,"('HEXt2rpp',)",8.58171232016006
12,"('PItex',)",8.58171232016006
13,"('PPA',)",8.58171232016006
14,"('PYRt2rpp',)",8.58171232016006
15,"('ACALDtex', 'DHAtpp')",8.58171232016006
16,"('ACALDtex', 'ETOHtrpp')",8.58171232016006
17,"('ACALDtex', 'EX_ac_e')",8.58171232016006
18,"('ACALDtex', 'EX_hxa_e')",8.58171232016006
19,"('ACALDtex', 'EX_o2_e')",0.0
20,"('ACALDtex', 'F6PA')",8.581712320160074
21,"('ACALDtex', 'FACOAE60')",8.581712320160074
22,"('ACALDtex', 'FE2t3pp')",8.581712320160074
23,"('ACALDtex', 'FE3tex')",8.581712320160074
24,"('ACALDtex', 'FORtppi')",8.581712320160074
25,"('ACALDtex', 'HEXt2rpp')",8.581712320160074
26,"('ACALDtex', 'PItex')",8.581712320160074
27,"('ACALDtex', 'PPA')",8.581712320160074
28,"('ACALDtex', 'PYRt2rpp')",8.581712320160074
29,"('DHAtpp', 'ETOHtrpp')",8.581712320160074
30,"('DHAtpp', 'EX_ac_e')",8.581712320160074
31,"('DHAtpp', 'EX_hxa_e')",8.581712320160074
32,"('DHAtpp', 'EX_o2_e')",0.0
33,"('DHAtpp', 'F6PA')",8.581712320160142
34,"('DHAtpp', 'FACOAE60')",8.581712320160142
35,"('DHAtpp', 'FE2t3pp')",8.581712320160142
36,"('DHAtpp', 'FE3tex')",8.581712320160142
37,"('DHAtpp', 'FORtppi')",8.581712320160142
38,"('DHAtpp', 'HEXt2rpp')",8.581712320160142
39,"('DHAtpp', 'PItex')",8.581712320160142
40,"('DHAtpp', 'PPA')",8.581712320160142
41,"('DHAtpp', 'PYRt2rpp')",8.581712320160142
42,"('ETOHtrpp', 'EX_ac_e')",8.581712320160142
43,"('ETOHtrpp', 'EX_hxa_e')",8.581712320160142
44,"('ETOHtrpp', 'EX_o2_e')",0.0
45,"('ETOHtrpp', 'F6PA')",8.581712320160179
46,"('ETOHtrpp', 'FACOAE60')",8.581712320160179
47,"('ETOHtrpp', 'FE2t3pp')",8.581712320160179
48,"('ETOHtrpp', 'FE3tex')",8.581712320160179
49,"('ETOHtrpp', 'FORtppi')",8.581712320160179
50,"('ETOHtrpp', 'HEXt2rpp')",8.581712320160179
51,"('ETOHtrpp', 'PItex')",8.581712320160179
52,"('ETOHtrpp', 'PPA')",8.581712320160179
53,"('ETOHtrpp', 'PYRt2rpp')",8.581712320160179
54,"('EX_ac_e', 'EX_hxa_e')",8.581712320160179
55,"('EX_ac_e', 'EX_o2_e')",0.0
56,"('EX_ac_e', 'F6PA')",8.581712320160248
57,"('EX_ac_e', 'FACOAE60')",8.581712320160248
58,"('EX_ac_e', 'FE2t3pp')",8.581712320160248
59,"('EX_ac_e', 'FE3tex')",8.581712320160248
60,"('EX_ac_e', 'FORtppi')",8.581712320160248
61,"('EX_ac_e', 'HEXt2rpp')",8.581712320160248
62,"('EX_ac_e', 'PItex')",8.581712320160248
63,"('EX_ac_e', 'PPA')",8.581712320160248
64,"('EX_ac_e', 'PYRt2rpp')",8.581712320160248
65,"('EX_hxa_e', 'EX_o2_e')",0.0
66,"('EX_hxa_e', 'F6PA')",8.581712320160126
67,"('EX_hxa_e', 'FACOAE60')",8.581712320160126
68,"('EX_hxa_e', 'FE2t3pp')",8.581712320160126
69,"('EX_hxa_e', 'FE3tex')",8.581712320160126
70,"('EX_hxa_e', 'FORtppi')",8.581712320160126
71,"('EX_hxa_e', 'HEXt2rpp')",8.581712320160126
72,"('EX_hxa_e', 'PItex')",8.581712320160126
73,"('EX_hxa_e', 'PPA')",8.581712320160126
74,"('EX_hxa_e', 'PYRt2rpp')",8.581712320160126
75,"('EX_o2_e', 'F6PA')",0.0
76,"('EX_o2_e', 'FACOAE60')",0.0
77,"('EX_o2_e', 'FE2t3pp')",0.0
78,"('EX_o2_e', 'FE3tex')",0.0
79,"('EX_o2_e', 'FORtppi')",0.0
80,"('EX_o2_e', 'HEXt2rpp')",0.0
81,"('EX_o2_e', 'PItex')",0.0
82,"('EX_o2_e', 'PPA')",0.0
83,"('EX_o2_e', 'PYRt2rpp')",0.0
84,"('F6PA', 'FACOAE60')",8.581712320160166
85,"('F6PA', 'FE2t3pp')",8.581712320160166
86,"('F6PA', 'FE3tex')",8.581712320160166
87,"('F6PA', 'FORtppi')",8.581712320160166
88,"('F6PA', 'HEXt2rpp')",8.581712320160166
89,"('F6PA', 'PItex')",8.581712320160166
90,"('F6PA', 'PPA')",8.581712320160166
91,"('F6PA', 'PYRt2rpp')",8.581712320160166
92,"('FACOAE60', 'FE2t3pp')",8.581712320160166
93,"('FACOAE60', 'FE3tex')",8.581712320160166
94,"('FACOAE60', 'FORtppi')",8.581712320160166
95,"('FACOAE60', 'HEXt2rpp')",8.581712320160166
96,"('FACOAE60', 'PItex')",8.581712320160166
97,"('FACOAE60', 'PPA')",8.581712320160166
98,"('FACOAE60', 'PYRt2rpp')",8.581712320160166
99,"('FE2t3pp', 'FE3tex')",8.581712320160166
100,"('FE2t3pp', 'FORtppi')",8.581712320160166
101,"('FE2t3pp', 'HEXt2rpp')",8.581712320160166
102,"('FE2t3pp', 'PItex')",8.581712320160166
103,"('FE2t3pp', 'PPA')",8.581712320160166
104,"('FE2t3pp', 'PYRt2rpp')",8.581712320160166
105,"('FE3tex', 'FORtppi')",8.581712320160166
106,"('FE3tex', 'HEXt2rpp')",8.581712320160166
107,"('FE3tex', 'PItex')",8.581712320160166
108,"('FE3tex', 'PPA')",8.581712320160166
109,"('FE3tex', 'PYRt2rpp')",8.581712320160166
110,"('FORtppi', 'HEXt2rpp')",8.581712320160166
111,"('FORtppi', 'PItex')",8.581712320160166
112,"('FORtppi', 'PPA')",8.581712320160166
113,"('FORtppi', 'PYRt2rpp')",8.581712320160166
114,"('HEXt2rpp', 'PItex')",8.581712320160166
115,"('HEXt2rpp', 'PPA')",8.581712320160166
116,"('HEXt2rpp', 'PYRt2rpp')",8.581712320160166
117,"('PItex', 'PPA')",8.581712320160166
118,"('PItex', 'PYRt2rpp')",8.581712320160166
119,"('PPA', 'PYRt2rpp')",8.581712320160166
120,"('ACALDtex', 'DHAtpp', 'ETOHtrpp')",8.581712320160166
121,"('ACALDtex', 'DHAtpp', 'EX_ac_e')",8.581712320160166
122,"('ACALDtex', 'DHAtpp', 'EX_hxa_e')",8.581712320160166
123,"('ACALDtex', 'DHAtpp', 'EX_o2_e')",0.0
124,"('ACALDtex', 'DHAtpp', 'F6PA')",8.581712320160172
125,"('ACALDtex', 'DHAtpp', 'FACOAE60')",8.581712320160172
126,"('ACALDtex', 'DHAtpp', 'FE2t3pp')",8.581712320160172
127,"('ACALDtex', 'DHAtpp', 'FE3tex')",8.581712320160172
128,"('ACALDtex', 'DHAtpp', 'FORtppi')",8.581712320160172
129,"('ACALDtex', 'DHAtpp', 'HEXt2rpp')",8.581712320160172
130,"('ACALDtex', 'DHAtpp', 'PItex')",8.581712320160172
131,"('ACALDtex', 'DHAtpp', 'PPA')",8.581712320160172
132,"('ACALDtex', 'DHAtpp', 'PYRt2rpp')",8.581712320160172
133,"('ACALDtex', 'ETOHtrpp', 'EX_ac_e')",8.581712320160172
134,"('ACALDtex', 'ETOHtrpp', 'EX_hxa_e')",8.581712320160172
135,"('ACALDtex', 'ETOHtrpp', 'EX_o2_e')",0.0
136,"('ACALDtex', 'ETOHtrpp', 'F6PA')",8.581712320160129
137,"('ACALDtex', 'ETOHtrpp', 'FACOAE60')",8.581712320160129
138,"('ACALDtex', 'ETOHtrpp', 'FE2t3pp')",8.581712320160129
139,"('ACALDtex', 'ETOHtrpp', 'FE3tex')",8.581712320160129
140,"('ACALDtex', 'ETOHtrpp', 'FORtppi')",8.581712320160129
141,"('ACALDtex', 'ETOHtrpp', 'HEXt2rpp')",8.581712320160129
142,"('ACALDtex', 'ETOHtrpp', 'PItex')",8.581712320160129
143,"('ACALDtex', 'ETOHtrpp', 'PPA')",8.581712320160129
144,"('ACALDtex', 'ETOHtrpp', 'PYRt2rpp')",8.581712320160129
145,"('ACALDtex', 'EX_ac_e', 'EX_hxa_e')",8.581712320160129
146,"('ACALDtex', 'EX_ac_e', 'EX_o2_e')",0.0
147,"('ACALDtex', 'EX_ac_e', 'F6PA')",8.58171232016013
148,"('ACALDtex', 'EX_ac_e', 'FACOAE60')",8.58171232016013
149,"('ACALDtex', 'EX_ac_e', 'FE2t3pp')",8.58171232016013
150,"('ACALDtex', 'EX_ac_e', 'FE3tex')",8.58171232016013
151,"('ACALDtex', 'EX_ac_e', 'FORtppi')",8.58171232016013
152,"('ACALDtex', 'EX_ac_e', 'HEXt2rpp')",8.58171232016013
153,"('ACALDtex', 'EX_ac_e', 'PItex')",8.58171232016013
154,"('ACALDtex', 'EX_ac_e', 'PPA')",8.58171232016013
155,"('ACALDtex', 'EX_ac_e', 'PYRt2rpp')",8.58171232016013
156,"('ACALDtex', 'EX_hxa_e', 'EX_o2_e')",0.0
157,"('ACALDtex', 'EX_hxa_e', 'F6PA')",8.581712320160142
158,"('ACALDtex', 'EX_hxa_e', 'FACOAE60')",8.581712320160142
159,"('ACALDtex', 'EX_hxa_e', 'FE2t3pp')",8.581712320160142
160,"('ACALDtex', 'EX_hxa_e', 'FE3tex')",8.581712320160142
161,"('ACALDtex', 'EX_hxa_e', 'FORtppi')",8.581712320160142
162,"('ACALDtex', 'EX_hxa_e', 'HEXt2rpp')",8.581712320160142
163,"('ACALDtex', 'EX_hxa_e', 'PItex')",8.581712320160142
164,"('ACALDtex', 'EX_hxa_e', 'PPA')",8.581712320160142
165,"('ACALDtex', 'EX_hxa_e', 'PYRt2rpp')",8.581712320160142
166,"('ACALDtex', 'EX_o2_e', 'F6PA')",0.0
167,"('ACALDtex', 'EX_o2_e', 'FACOAE60')",0.0
168,"('ACALDtex', 'EX_o2_e', 'FE2t3pp')",0.0
169,"('ACALDtex', 'EX_o2_e', 'FE3tex')",0.0
170,"('ACALDtex', 'EX_o2_e', 'FORtppi')",0.0
171,"('ACALDtex', 'EX_o2_e', 'HEXt2rpp')",0.0
172,"('ACALDtex', 'EX_o2_e', 'PItex')",0.0
173,"('ACALDtex', 'EX_o2_e', 'PPA')",0.0
174,"('ACALDtex', 'EX_o2_e', 'PYRt2rpp')",0.0
175,"('ACALDtex', 'F6PA', 'FACOAE60')",8.581712320160136
176,"('ACALDtex', 'F6PA', 'FE2t3pp')",8.581712320160136
177,"('ACALDtex', 'F6PA', 'FE3tex')",8.581712320160136
178,"('ACALDtex', 'F6PA', 'FORtppi')",8.581712320160136
179,"('ACALDtex', 'F6PA', 'HEXt2rpp')",8.581712320160136
180,"('ACALDtex', 'F6PA', 'PItex')",8.581712320160136
181,"('ACALDtex', 'F6PA', 'PPA')",8.581712320160136
182,"('ACALDtex', 'F6PA', 'PYRt2rpp')",8.581712320160136
183,"('ACALDtex', 'FACOAE60', 'FE2t3pp')",8.581712320160136
184,"('ACALDtex', 'FACOAE60', 'FE3tex')",8.581712320160136
185,"('ACALDtex', 'FACOAE60', 'FORtppi')",8.581712320160136
186,"('ACALDtex', 'FACOAE60', 'HEXt2rpp')",8.581712320160136
187,"('ACALDtex', 'FACOAE60', 'PItex')",8.581712320160136
188,"('ACALDtex', 'FACOAE60', 'PPA')",8.581712320160136
189,"('ACALDtex', 'FACOAE60', 'PYRt2rpp')",8.581712320160136
190,"('ACALDtex', 'FE2t3pp', 'FE3tex')",8.581712320160136
191,"('ACALDtex', 'FE2t3pp', 'FORtppi')",8.581712320160136
192,"('ACALDtex', 'FE2t3pp', 'HEXt2rpp')",8.581712320160136
193,"('ACALDtex', 'FE2t3pp', 'PItex')",8.581712320160136
194,"('ACALDtex', 'FE2t3pp', 'PPA')",8.581712320160136
195,"('ACALDtex', 'FE2t3pp', 'PYRt2rpp')",8.581712320160136
196,"('ACALDtex', 'FE3tex', 'FORtppi')",8.581712320160136
197,"('ACALDtex', 'FE3tex', 'HEXt2rpp')",8.581712320160136
198,"('ACALDtex', 'FE3tex', 'PItex')",8.581712320160136
199,"('ACALDtex', 'FE3tex', 'PPA')",8.581712320160136
200,"('ACALDtex', 'FE3tex', 'PYRt2rpp')",8.581712320160136
201,"('ACALDtex', 'FORtppi', 'HEXt2rpp')",8.581712320160136
202,"('ACALDtex', 'FORtppi', 'PItex')",8.581712320160136
203,"('ACALDtex', 'FORtppi', 'PPA')",8.581712320160136
204,"('ACALDtex', 'FORtppi', 'PYRt2rpp')",8.581712320160136
205,"('ACALDtex', 'HEXt2rpp', 'PItex')",8.581712320160136
206,"('ACALDtex', 'HEXt2rpp', 'PPA')",8.581712320160136
207,"('ACALDtex', 'HEXt2rpp', 'PYRt2rpp')",8.581712320160136
208,"('ACALDtex', 'PItex', 'PPA')",8.581712320160136
209,"('ACALDtex', 'PItex', 'PYRt2rpp')",8.581712320160136
210,"('ACALDtex', 'PPA', 'PYRt2rpp')",8.581712320160136
211,"('DHAtpp', 'ETOHtrpp', 'EX_ac_e')",8.581712320160136
212,"('DHAtpp', 'ETOHtrpp', 'EX_hxa_e')",8.581712320160136
213,"('DHAtpp', 'ETOHtrpp', 'EX_o2_e')",0.0
214,"('DHAtpp', 'ETOHtrpp', 'F6PA')",8.581712320160117
215,"('DHAtpp', 'ETOHtrpp', 'FACOAE60')",8.581712320160117
216,"('DHAtpp', 'ETOHtrpp', 'FE2t3pp')",8.581712320160117
217,"('DHAtpp', 'ETOHtrpp', 'FE3tex')",8.581712320160117
218,"('DHAtpp', 'ETOHtrpp', 'FORtppi')",8.581712320160117
219,"('DHAtpp', 'ETOHtrpp', 'HEXt2rpp')",8.581712320160117
220,"('DHAtpp', 'ETOHtrpp', 'PItex')",8.581712320160117
221,"('DHAtpp', 'ETOHtrpp', 'PPA')",8.581712320160117
222,"('DHAtpp', 'ETOHtrpp', 'PYRt2rpp')",8.581712320160117
223,"('DHAtpp', 'EX_ac_e', 'EX_hxa_e')",8.581712320160117
224,"('DHAtpp', 'EX_ac_e', 'EX_o2_e')",0.0
225,"('DHAtpp', 'EX_ac_e', 'F6PA')",8.58171232016012
226,"('DHAtpp', 'EX_ac_e', 'FACOAE60')",8.58171232016012
227,"('DHAtpp', 'EX_ac_e', 'FE2t3pp')",8.58171232016012
228,"('DHAtpp', 'EX_ac_e', 'FE3tex')",8.58171232016012
229,"('DHAtpp', 'EX_ac_e', 'FORtppi')",8.58171232016012
230,"('DHAtpp', 'EX_ac_e', 'HEXt2rpp')",8.58171232016012
231,"('DHAtpp', 'EX_ac_e', 'PItex')",8.58171232016012
232,"('DHAtpp', 'EX_ac_e', 'PPA')",8.58171232016012
233,"('DHAtpp', 'EX_ac_e', 'PYRt2rpp')",8.58171232016012
234,"('DHAtpp', 'EX_hxa_e', 'EX_o2_e')",0.0
235,"('DHAtpp', 'EX_hxa_e', 'F6PA')",8.58171232016012
236,"('DHAtpp', 'EX_hxa_e', 'FACOAE60')",8.58171232016012
237,"('DHAtpp', 'EX_hxa_e', 'FE2t3pp')",8.58171232016012
238,"('DHAtpp', 'EX_hxa_e', 'FE3tex')",8.58171232016012
239,"('DHAtpp', 'EX_hxa_e', 'FORtppi')",8.58171232016012
240,"('DHAtpp', 'EX_hxa_e', 'HEXt2rpp')",8.58171232016012
241,"('DHAtpp', 'EX_hxa_e', 'PItex')",8.58171232016012
242,"('DHAtpp', 'EX_hxa_e', 'PPA')",8.58171232016012
243,"('DHAtpp', 'EX_hxa_e', 'PYRt2rpp')",8.58171232016012
244,"('DHAtpp', 'EX_o2_e', 'F6PA')",0.0
245,"('DHAtpp', 'EX_o2_e', 'FACOAE60')",0.0
246,"('DHAtpp', 'EX_o2_e', 'FE2t3pp')",0.0
247,"('DHAtpp', 'EX_o2_e', 'FE3tex')",0.0
248,"('DHAtpp', 'EX_o2_e', 'FORtppi')",0.0
249,"('DHAtpp', 'EX_o2_e', 'HEXt2rpp')",0.0
250,"('DHAtpp', 'EX_o2_e', 'PItex')",0.0
251,"('DHAtpp', 'EX_o2_e', 'PPA')",0.0
252,"('DHAtpp', 'EX_o2_e', 'PYRt2rpp')",0.0
253,"('DHAtpp', 'F6PA', 'FACOAE60')",8.581712320160182
254,"('DHAtpp', 'F6PA', 'FE2t3pp')",8.581712320160182
255,"('DHAtpp', 'F6PA', 'FE3tex')",8.581712320160182
256,"('DHAtpp', 'F6PA', 'FORtppi')",8.581712320160182
257,"('DHAtpp', 'F6PA', 'HEXt2rpp')",8.581712320160182
258,"('DHAtpp', 'F6PA', 'PItex')",8.581712320160182
259,"('DHAtpp', 'F6PA', 'PPA')",8.581712320160182
260,"('DHAtpp', 'F6PA', 'PYRt2rpp')",8.581712320160182
261,"('DHAtpp', 'FACOAE60', 'FE2t3pp')",8.581712320160182
262,"('DHAtpp', 'FACOAE60', 'FE3tex')",8.581712320160182
263,"('DHAtpp', 'FACOAE60', 'FORtppi')",8.581712320160182
264,"('DHAtpp', 'FACOAE60', 'HEXt2rpp')",8.581712320160182
265,"('DHAtpp', 'FACOAE60', 'PItex')",8.581712320160182
266,"('DHAtpp', 'FACOAE60', 'PPA')",8.581712320160182
267,"('DHAtpp', 'FACOAE60', 'PYRt2rpp')",8.581712320160182
268,"('DHAtpp', 'FE2t3pp', 'FE3tex')",8.581712320160182
269,"('DHAtpp', 'FE2t3pp', 'FORtppi')",8.581712320160182
270,"('DHAtpp', 'FE2t3pp', 'HEXt2rpp')",8.581712320160182
271,"('DHAtpp', 'FE2t3pp', 'PItex')",8.581712320160182
272,"('DHAtpp', 'FE2t3pp', 'PPA')",8.581712320160182
273,"('DHAtpp', 'FE2t3pp', 'PYRt2rpp')",8.581712320160182
274,"('DHAtpp', 'FE3tex', 'FORtppi')",8.581712320160182
275,"('DHAtpp', 'FE3tex', 'HEXt2rpp')",8.581712320160182
276,"('DHAtpp', 'FE3tex', 'PItex')",8.581712320160182
277,"('DHAtpp', 'FE3tex', 'PPA')",8.581712320160182
278,"('DHAtpp', 'FE3tex', 'PYRt2rpp')",8.581712320160182
279,"('DHAtpp', 'FORtppi', 'HEXt2rpp')",8.581712320160182
280,"('DHAtpp', 'FORtppi', 'PItex')",8.581712320160182
281,"('DHAtpp', 'FORtppi', 'PPA')",8.581712320160182
282,"('DHAtpp', 'FORtppi', 'PYRt2rpp')",8.581712320160182
283,"('DHAtpp', 'HEXt2rpp', 'PItex')",8.581712320160182
284,"('DHAtpp', 'HEXt2rpp', 'PPA')",8.581712320160182
285,"('DHAtpp', 'HEXt2rpp', 'PYRt2rpp')",8.581712320160182
286,"('DHAtpp', 'PItex', 'PPA')",8.581712320160182
287,"('DHAtpp', 'PItex', 'PYRt2rpp')",8.581712320160182
288,"('DHAtpp', 'PPA', 'PYRt2rpp')",8.581712320160182
289,"('ETOHtrpp', 'EX_ac_e', 'EX_hxa_e')",8.581712320160182
290,"('ETOHtrpp', 'EX_ac_e', 'EX_o2_e')",0.0
291,"('ETOHtrpp', 'EX_ac_e', 'F6PA')",8.581712320160193
292,"('ETOHtrpp', 'EX_ac_e', 'FACOAE60')",8.581712320160193
293,"('ETOHtrpp', 'EX_ac_e', 'FE2t3pp')",8.581712320160193
294,"('ETOHtrpp', 'EX_ac_e', 'FE3tex')",8.581712320160193
295,"('ETOHtrpp', 'EX_ac_e', 'FORtppi')",8.581712320160193
296,"('ETOHtrpp', 'EX_ac_e', 'HEXt2rpp')",8.581712320160193
297,"('ETOHtrpp', 'EX_ac_e', 'PItex')",8.581712320160193
298,"('ETOHtrpp', 'EX_ac_e', 'PPA')",8.581712320160193
299,"('ETOHtrpp', 'EX_ac_e', 'PYRt2rpp')",8.581712320160193
300,"('ETOHtrpp', 'EX_hxa_e', 'EX_o2_e')",0.0
301,"('ETOHtrpp', 'EX_hxa_e', 'F6PA')",8.581712320160195
302,"('ETOHtrpp', 'EX_hxa_e', 'FACOAE60')",8.581712320160195
303,"('ETOHtrpp', 'EX_hxa_e', 'FE2t3pp')",8.581712320160195
304,"('ETOHtrpp', 'EX_hxa_e', 'FE3tex')",8.581712320160195
305,"('ETOHtrpp', 'EX_hxa_e', 'FORtppi')",8.581712320160195
306,"('ETOHtrpp', 'EX_hxa_e', 'HEXt2rpp')",8.581712320160195
307,"('ETOHtrpp', 'EX_hxa_e', 'PItex')",8.581712320160195
308,"('ETOHtrpp', 'EX_hxa_e', 'PPA')",8.581712320160195
309,"('ETOHtrpp', 'EX_hxa_e', 'PYRt2rpp')",8.581712320160195
310,"('ETOHtrpp', 'EX_o2_e', 'F6PA')",0.0
311,"('ETOHtrpp', 'EX_o2_e', 'FACOAE60')",0.0
312,"('ETOHtrpp', 'EX_o2_e', 'FE2t3pp')",0.0
313,"('ETOHtrpp', 'EX_o2_e', 'FE3tex')",0.0
314,"('ETOHtrpp', 'EX_o2_e', 'FORtppi')",0.0
315,"('ETOHtrpp', 'EX_o2_e', 'HEXt2rpp')",0.0
316,"('ETOHtrpp', 'EX_o2_e', 'PItex')",0.0
317,"('ETOHtrpp', 'EX_o2_e', 'PPA')",0.0
318,"('ETOHtrpp', 'EX_o2_e', 'PYRt2rpp')",0.0
319,"('ETOHtrpp', 'F6PA', 'FACOAE60')",8.581712320160173
320,"('ETOHtrpp', 'F6PA', 'FE2t3pp')",8.581712320160173
321,"('ETOHtrpp', 'F6PA', 'FE3tex')",8.581712320160173
322,"('ETOHtrpp', 'F6PA', 'FORtppi')",8.581712320160173
323,"('ETOHtrpp', 'F6PA', 'HEXt2rpp')",8.581712320160173
324,"('ETOHtrpp', 'F6PA', 'PItex')",8.581712320160173
325,"('ETOHtrpp', 'F6PA', 'PPA')",8.581712320160173
326,"('ETOHtrpp', 'F6PA', 'PYRt2rpp')",8.581712320160173
327,"('ETOHtrpp', 'FACOAE60', 'FE2t3pp')",8.581712320160173
328,"('ETOHtrpp', 'FACOAE60', 'FE3tex')",8.581712320160173
329,"('ETOHtrpp', 'FACOAE60', 'FORtppi')",8.581712320160173
330,"('ETOHtrpp', 'FACOAE60', 'HEXt2rpp')",8.581712320160173
331,"('ETOHtrpp', 'FACOAE60', 'PItex')",8.581712320160173
332,"('ETOHtrpp', 'FACOAE60', 'PPA')",8.581712320160173
333,"('ETOHtrpp', 'FACOAE60', 'PYRt2rpp')",8.581712320160173
334,"('ETOHtrpp', 'FE2t3pp', 'FE3tex')",8.581712320160173
335,"('ETOHtrpp', 'FE2t3pp', 'FORtppi')",8.581712320160173
336,"('ETOHtrpp', 'FE2t3pp', 'HEXt2rpp')",8.581712320160173
337,"('ETOHtrpp', 'FE2t3pp', 'PItex')",8.581712320160173
338,"('ETOHtrpp', 'FE2t3pp', 'PPA')",8.581712320160173
339,"('ETOHtrpp', 'FE2t3pp', 'PYRt2rpp')",8.581712320160173
340,"('ETOHtrpp', 'FE3tex', 'FORtppi')",8.581712320160173
341,"('ETOHtrpp', 'FE3tex', 'HEXt2rpp')",8.581712320160173
342,"('ETOHtrpp', 'FE3tex', 'PItex')",8.581712320160173
343,"('ETOHtrpp', 'FE3tex', 'PPA')",8.581712320160173
344,"('ETOHtrpp', 'FE3tex', 'PYRt2rpp')",8.581712320160173
345,"('ETOHtrpp', 'FORtppi', 'HEXt2rpp')",8.581712320160173
346,"('ETOHtrpp', 'FORtppi', 'PItex')",8.581712320160173
347,"('ETOHtrpp', 'FORtppi', 'PPA')",8.581712320160173
348,"('ETOHtrpp', 'FORtppi', 'PYRt2rpp')",8.581712320160173
349,"('ETOHtrpp', 'HEXt2rpp', 'PItex')",8.581712320160173
350,"('ETOHtrpp', 'HEXt2rpp', 'PPA')",8.581712320160173
351,"('ETOHtrpp', 'HEXt2rpp', 'PYRt2rpp')",8.581712320160173
352,"('ETOHtrpp', 'PItex', 'PPA')",8.581712320160173
353,"('ETOHtrpp', 'PItex', 'PYRt2rpp')",8.581712320160173
354,"('ETOHtrpp', 'PPA', 'PYRt2rpp')",8.581712320160173
355,"('EX_ac_e', 'EX_hxa_e', 'EX_o2_e')",0.0
356,"('EX_ac_e', 'EX_hxa_e', 'F6PA')",8.581712320160168
357,"('EX_ac_e', 'EX_hxa_e', 'FACOAE60')",8.581712320160168
358,"('EX_ac_e', 'EX_hxa_e', 'FE2t3pp')",8.581712320160168
359,"('EX_ac_e', 'EX_hxa_e', 'FE3tex')",8.581712320160168
360,"('EX_ac_e', 'EX_hxa_e', 'FORtppi')",8.581712320160168
361,"('EX_ac_e', 'EX_hxa_e', 'HEXt2rpp')",8.581712320160168
362,"('EX_ac_e', 'EX_hxa_e', 'PItex')",8.581712320160168
363,"('EX_ac_e', 'EX_hxa_e', 'PPA')",8.581712320160168
364,"('EX_ac_e', 'EX_hxa_e', 'PYRt2rpp')",8.581712320160168
365,"('EX_ac_e', 'EX_o2_e', 'F6PA')",0.0
366,"('EX_ac_e', 'EX_o2_e', 'FACOAE60')",0.0
367,"('EX_ac_e', 'EX_o2_e', 'FE2t3pp')",0.0
368,"('EX_ac_e', 'EX_o2_e', 'FE3tex')",0.0
369,"('EX_ac_e', 'EX_o2_e', 'FORtppi')",0.0
370,"('EX_ac_e', 'EX_o2_e', 'HEXt2rpp')",0.0
371,"('EX_ac_e', 'EX_o2_e', 'PItex')",0.0
372,"('EX_ac_e', 'EX_o2_e', 'PPA')",0.0
373,"('EX_ac_e', 'EX_o2_e', 'PYRt2rpp')",0.0
374,"('EX_ac_e', 'F6PA', 'FACOAE60')",8.581712320160175
375,"('EX_ac_e', 'F6PA', 'FE2t3pp')",8.581712320160175
376,"('EX_ac_e', 'F6PA', 'FE3tex')",8.581712320160175
377,"('EX_ac_e', 'F6PA', 'FORtppi')",8.581712320160175
378,"('EX_ac_e', 'F6PA', 'HEXt2rpp')",8.581712320160175
379,"('EX_ac_e', 'F6PA', 'PItex')",8.581712320160175
380,"('EX_ac_e', 'F6PA', 'PPA')",8.581712320160175
381,"('EX_ac_e', 'F6PA', 'PYRt2rpp')",8.581712320160175
382,"('EX_ac_e', 'FACOAE60', 'FE2t3pp')",8.581712320160175
383,"('EX_ac_e', 'FACOAE60', 'FE3tex')",8.581712320160175
384,"('EX_ac_e', 'FACOAE60', 'FORtppi')",8.581712320160175
385,"('EX_ac_e', 'FACOAE60', 'HEXt2rpp')",8.581712320160175
386,"('EX_ac_e', 'FACOAE60', 'PItex')",8.581712320160175
387,"('EX_ac_e', 'FACOAE60', 'PPA')",8.581712320160175
388,"('EX_ac_e', 'FACOAE60', 'PYRt2rpp')",8.581712320160175
389,"('EX_ac_e', 'FE2t3pp', 'FE3tex')",8.581712320160175
390,"('EX_ac_e', 'FE2t3pp', 'FORtppi')",8.581712320160175
391,"('EX_ac_e', 'FE2t3pp', 'HEXt2rpp')",8.581712320160175
392,"('EX_ac_e', 'FE2t3pp', 'PItex')",8.581712320160175
393,"('EX_ac_e', 'FE2t3pp', 'PPA')",8.581712320160175
394,"('EX_ac_e', 'FE2t3pp', 'PYRt2rpp')",8.581712320160175
395,"('EX_ac_e', 'FE3tex', 'FORtppi')",8.581712320160175
396,"('EX_ac_e', 'FE3tex', 'HEXt2rpp')",8.581712320160175
397,"('EX_ac_e', 'FE3tex', 'PItex')",8.581712320160175
398,"('EX_ac_e', 'FE3tex', 'PPA')",8.581712320160175
399,"('EX_ac_e', 'FE3tex', 'PYRt2rpp')",8.581712320160175
